	doc_id	sen_id	word	tag
30480	6	1454	We	O
30481	6	1454	improve	O
30482	6	1454	over	O
30483	6	1454	the	O
30484	6	1454	previously	O
30485	6	1454	neural	O
30486	6	1454	GEC	O
30487	6	1454	system	O
30488	6	1454	Ji	O
30489	6	1454	et	O
30490	6	1454	2017	O
30491	6	1454	on	O
30492	6	1454	the	O
30493	6	1454	CoNLL	O
30494	6	1454	2014	O
30495	6	1454	test	B
30496	6	1454	set	I
30497	6	1454	by	O
30498	6	1454	more	O
30499	6	1454	than	O
30500	6	1454	10	O
30501	6	1454	M2	O
30502	6	1454	over	O
30503	6	1454	a	O
30504	6	1454	comparable	O
30505	6	1454	pure	O
30506	6	1454	SMT	O
30507	6	1454	system	O
30508	6	1454	by	O
30509	6	1454	and	O
30510	6	1454	Grundkiewicz	O
30511	6	1454	2016	O
30512	6	1454	by	O
30513	6	1454	6	O
30514	6	1454	and	O
30515	6	1454	outperform	O
30516	6	1454	the	O
30517	6	1454	result	O
30518	6	1454	of	O
30519	6	1454	Chollampatt	O
30520	6	1454	and	O
30521	6	1454	Ng	O
30522	6	1454	2017	O
30523	6	1454	by	O
30524	6	1454	2	O
30525	6	1454	.	O
30526	6	1455	On	O
30527	6	1455	the	O
30528	6	1455	JFLEG	O
30529	6	1455	data	O
30530	6	1455	set	O
30531	6	1455	we	O
30532	6	1455	report	O
30533	6	1455	the	O
30534	6	1455	currently	O
30535	6	1455	best	B
30536	6	1455	results	I
30537	6	1455	outperforming	O
30538	6	1455	the	O
30539	6	1455	previously	O
30540	6	1455	best	O
30541	6	1455	pure	O
30542	6	1455	neural	O
30543	6	1455	system	O
30544	6	1455	Sakaguchi	O
30545	6	1455	et	O
30546	6	1455	2017	O
30547	6	1455	by	O
30548	6	1455	GLEU	O
30549	6	1455	and	O
30550	6	1455	the	O
30551	6	1455	best	O
30552	6	1455	reported	O
30553	6	1455	results	O
30554	6	1455	Chollampatt	O
30555	6	1455	and	O
30556	6	1455	Ng	O
30557	6	1455	2017	O
30558	6	1455	by	O
30559	6	1455	3	O
30560	6	1455	GLEU	O
30561	6	1455	.	O
30562	6	1456	In	O
30563	6	1456	Section	O
30564	6	1456	2	O
30565	6	1456	we	O
30566	6	1456	describe	O
30567	6	1456	our	O
30568	6	1456	baseline	O
30569	6	1456	for	O
30570	6	1456	GEC	O
30571	6	1456	and	O
30572	6	1456	follow	O
30573	6	1456	recommendations	O
30574	6	1456	from	O
30575	6	1456	the	O
30576	6	1456	MT	O
30577	6	1456	community	O
30578	6	1456	for	O
30579	6	1456	a	O
30580	6	1456	trustable	O
30581	6	1456	neural	O
30582	6	1456	GEC	O
30583	6	1456	system	O
30584	6	1456	.	O
30585	6	1457	In	O
30586	6	1457	Section	O
30587	6	1457	3	O
30588	6	1457	we	O
30589	6	1457	adapt	O
30590	6	1457	neural	B
30591	6	1457	models	I
30592	6	1457	to	O
30593	6	1457	make	O
30594	6	1457	better	O
30595	6	1457	use	O
30596	6	1457	of	O
30597	6	1457	sparse	O
30598	6	1457	data	O
30599	6	1457	transferring	O
30600	6	1457	MT	O
30601	6	1457	and	O
30602	6	1457	SMT	O
30603	6	1457	methods	O
30604	6	1457	to	O
30605	6	1457	neural	O
30606	6	1457	GEC	O
30607	6	1457	.	O
30608	6	1458	This	O
30609	6	1458	includes	O
30610	6	1458	a	O
30611	6	1458	novel	B
30612	6	1458	training	I
30613	6	1458	objective	I
30614	6	1458	for	O
30615	6	1458	GEC	O
30616	6	1458	.	O
30643	6	1460	Section	O
30644	6	1460	6	O
30645	6	1460	explores	O
30646	6	1460	deep	O
30647	6	1460	NMT	O
30648	6	1460	architectures	O
30649	6	1460	.	O
30650	6	1461	In	O
30651	6	1461	Section	O
30652	6	1461	7	O
30653	6	1461	we	O
30654	6	1461	provide	O
30655	6	1461	an	O
30656	6	1461	overview	O
30657	6	1461	of	O
30658	6	1461	the	O
30659	6	1461	experiments	O
30660	6	1461	and	O
30661	6	1461	how	O
30662	6	1461	results	O
30663	6	1461	relate	O
30664	6	1461	to	O
30665	6	1461	the	O
30666	6	1461	JFLEG	O
30667	6	1461	benchmark	O
30668	6	1461	.	O
30669	6	1462	We	O
30670	6	1462	also	O
30671	6	1462	recommend	O
30672	6	1462	a	O
30673	6	1462	toolbox	O
30674	6	1462	for	O
30675	6	1462	neural	O
30676	6	1462	GEC	O
30677	6	1462	.	O
30678	6	1463	2	O
30679	6	1463	A	O
30680	6	1463	trustable	O
30681	6	1463	baseline	O
30682	6	1463	for	O
30683	6	1463	neural	O
30684	6	1463	GEC	O
30685	6	1463	In	O
30686	6	1463	this	O
30687	6	1463	section	O
30688	6	1463	we	O
30689	6	1463	combine	O
30690	6	1463	insights	O
30691	6	1463	from	O
30692	6	1463	JunczysDowmunt	O
30693	6	1463	and	O
30694	6	1463	Grundkiewicz	O
30695	6	1463	2016	O
30696	6	1463	for	O
30697	6	1463	grammatical	B
30698	6	1463	error	I
30699	6	1463	correction	I
30700	6	1463	by	O
30701	6	1463	statistical	B
30702	6	1463	machine	I
30703	6	1463	translation	I
30704	6	1463	and	O
30705	6	1463	from	O
30706	6	1463	Denkowski	O
30707	6	1463	and	O
30708	6	1463	Neubig	O
30709	6	1463	2017	O
30710	6	1463	for	O
30711	6	1463	trustable	O
30712	6	1463	results	O
30713	6	1463	in	O
30714	6	1463	neural	B
30715	6	1463	machine	I
30716	6	1463	translation	I
30717	6	1463	to	O
30718	6	1463	propose	O
30719	6	1463	a	O
30720	6	1463	trustable	O
30721	6	1463	baseline	O
30722	6	1463	for	O
30723	6	1463	neural	B
30724	6	1463	grammatical	B
30725	6	1463	error	I
30726	6	1463	correction	I
30727	6	1463	.	I
30734	6	1466	Metric	O
30735	6	1466	test	O
30736	6	1466	1	O
30737	6	1466	M2	O
30738	6	1466	test	O
30739	6	1466	2	O
30740	6	1466	M2	O
30741	6	1466	JFLEG	O
30742	6	1466	dev	O
30743	6	1466	754	O
30744	6	1466	4	O
30745	6	1466	GLEU	O
30746	6	1466	JFLEG	O
30747	6	1466	test	O
30748	6	1466	747	O
30749	6	1466	4	O
30750	6	1466	GLEU	O
30751	6	1466	Table	O
30752	6	1466	2	O
30753	6	1466	:	O
30754	6	1466	Statistics	O
30755	6	1466	for	O
30756	6	1466	test	O
30757	6	1466	and	O
30758	6	1466	development	O
30759	6	1466	data	O
30760	6	1466	.	O
30761	6	1467	Training	O
30762	6	1467	and	O
30763	6	1467	test	O
30764	6	1467	data	O
30765	6	1467	To	O
30766	6	1467	make	O
30767	6	1467	our	O
30768	6	1467	results	O
30769	6	1467	comparable	O
30770	6	1467	to	O
30771	6	1467	results	O
30772	6	1467	in	O
30773	6	1467	the	O
30774	6	1467	field	O
30775	6	1467	of	O
30776	6	1467	GEC	O
30777	6	1467	we	O
30778	6	1467	limit	O
30779	6	1467	our	O
30780	6	1467	training	B
30781	6	1467	data	I
30782	6	1467	strictly	O
30783	6	1467	to	O
30784	6	1467	public	O
30785	6	1467	resources	O
30786	6	1467	.	O
30787	6	1468	In	O
30788	6	1468	the	O
30789	6	1468	case	O
30790	6	1468	of	O
30791	6	1468	data	O
30792	6	1468	as	O
30793	6	1468	marked	O
30794	6	1468	in	O
30795	6	1468	Table	O
30796	6	1468	1	O
30797	6	1468	these	O
30798	6	1468	are	O
30799	6	1468	the	O
30800	6	1468	NUCLE	O
30801	6	1468	Dahlmeier	O
30802	6	1468	et	O
30803	6	1468	2013	O
30804	6	1468	and	O
30805	6	1468	Lang8	O
30806	6	1468	NAIST	O
30807	6	1468	Mizumoto	O
30808	6	1468	et	O
30809	6	1468	2012	O
30810	6	1468	data	B
30811	6	1468	sets	I
30812	6	1468	.	O
30813	6	1469	We	O
30814	6	1469	do	O
30815	6	1469	not	O
30816	6	1469	include	O
30817	6	1469	the	O
30818	6	1469	FCE	O
30819	6	1469	corpus	O
30820	6	1469	Yannakoudakis	O
30821	6	1469	et	O
30822	6	1469	2011	O
30823	6	1469	to	O
30824	6	1469	maintain	O
30825	6	1469	comparability	O
30826	6	1469	to	O
30827	6	1469	JunczysDowmunt	O
30828	6	1469	and	O
30829	6	1469	Grundkiewicz	O
30830	6	1469	2016	O
30831	6	1469	and	O
30832	6	1469	Chollampatt	O
30833	6	1469	and	O
30834	6	1469	Ng	O
30835	6	1469	2017	O
30836	6	1469	.	O
30837	6	1470	We	O
30838	6	1470	strongly	O
30839	6	1470	urge	O
30840	6	1470	the	O
30841	6	1470	community	O
30842	6	1470	to	O
30843	6	1470	not	O
30844	6	1470	use	O
30845	6	1470	the	O
30846	6	1470	CLC	O
30847	6	1470	corpus	O
30848	6	1470	for	O
30849	6	1470	training	O
30850	6	1470	unless	O
30851	6	1470	contrastive	O
30852	6	1470	results	O
30853	6	1470	without	O
30854	6	1470	this	O
30855	6	1470	corpus	O
30856	6	1470	are	O
30857	6	1470	provided	O
30858	6	1470	as	O
30859	6	1470	well	O
30860	6	1470	.	O
30861	6	1471	We	O
30862	6	1471	choose	O
30863	6	1471	the	O
30864	6	1471	shared	O
30865	6	1471	task	O
30866	6	1471	test	B
30867	6	1471	set	I
30868	6	1471	Ng	O
30869	6	1471	et	O
30870	6	1471	2014	O
30871	6	1471	as	O
30872	6	1471	our	O
30873	6	1471	main	O
30874	6	1471	benchmark	O
30875	6	1471	and	O
30876	6	1471	the	O
30877	6	1471	test	B
30878	6	1471	set	I
30879	6	1471	from	O
30880	6	1471	the	O
30881	6	1471	2013	O
30882	6	1471	edition	O
30883	6	1471	of	O
30884	6	1471	the	O
30885	6	1471	shared	O
30886	6	1471	task	O
30887	6	1471	Ng	O
30888	6	1471	et	O
30889	6	1471	2013	O
30890	6	1471	as	O
30891	6	1471	a	O
30892	6	1471	development	B
30893	6	1471	set	I
30894	6	1471	.	O
30895	6	1472	For	O
30896	6	1472	these	O
30897	6	1472	benchmarks	O
30898	6	1472	we	O
30899	6	1472	report	O
30900	6	1472	MaxMatch	O
30901	6	1472	M2	O
30902	6	1472	scores	O
30903	6	1472	Dahlmeier	O
30904	6	1472	and	O
30905	6	1472	Ng	O
30906	6	1472	2012	O
30907	6	1472	.	O
30908	6	1473	Where	O
30909	6	1473	appropriate	O
30910	6	1473	we	O
30911	6	1473	will	O
30912	6	1473	provide	O
30913	6	1473	results	O
30914	6	1473	on	O
30915	6	1473	the	O
30916	6	1473	JFLEG	O
30917	6	1473	dev	O
30918	6	1473	and	O
30919	6	1473	test	B
30920	6	1473	sets	I
30921	6	1473	Napoles	O
30922	6	1473	et	O
30923	6	1473	2017	O
30924	6	1473	using	O
30925	6	1473	the	O
30926	6	1473	GLEU	O
30927	6	1473	metric	O
30928	6	1473	Sakaguchi	O
30929	6	1473	et	O
30930	6	1473	2016	O
30931	6	1473	to	O
30932	6	1473	demonstrate	O
30933	6	1473	the	O
30934	6	1473	generality	O
30935	6	1473	of	O
30936	6	1473	our	O
30937	6	1473	methods	O
30938	6	1473	.	O
30939	6	1474	Table	O
30940	6	1474	2	O
30941	6	1474	summarizes	O
30942	6	1474	set	O
30943	6	1474	statistics	O
30944	6	1474	for	O
30945	6	1474	both	O
30946	6	1474	tasks	O
30947	6	1474	.	O
30948	6	1475	For	O
30949	6	1475	most	O
30950	6	1475	our	O
30951	6	1475	experiments	O
30952	6	1475	we	O
30953	6	1475	report	O
30954	6	1475	M2	O
30955	6	1475	on	O
30956	6	1475	test	O
30957	6	1475	Dev	O
30958	6	1475	and	O
30959	6	1475	precision	O
30960	6	1475	Prec	O
30961	6	1475	.	O
30962	6	1476	recall	O
30963	6	1476	Rec	O
30964	6	1476	.	O
30965	6	1477	M2	O
30966	6	1477	Test	O
30967	6	1477	on	O
30968	6	1477	the	O
30969	6	1477	test	B
30970	6	1477	set	I
30971	6	1477	.	O
30972	6	1478	Preprocessing	O
30973	6	1478	and	O
30974	6	1478	As	O
30975	6	1478	both	O
30976	6	1478	benchmarks	O
30977	6	1478	CoNLL	O
30978	6	1478	and	O
30979	6	1478	JFLEG	O
30980	6	1478	are	O
30981	6	1478	provided	O
30982	6	1478	in	O
30983	6	1478	tokenization	O
30984	6	1478	Bird	O
30985	6	1478	et	O
30986	6	1478	2009	O
30987	6	1478	we	O
30988	6	1478	use	O
30989	6	1478	the	O
30990	6	1478	same	O
30991	6	1478	tokenization	O
30992	6	1478	scheme	O
30993	6	1478	for	O
30994	6	1478	our	O
30995	6	1478	training	B
30996	6	1478	data	I
30997	6	1478	.	O
30998	6	1479	We	O
30999	6	1479	truecase	O
31000	6	1479	line	O
31001	6	1479	beginnings	O
31002	6	1479	and	O
31003	6	1479	escape	O
31004	6	1479	special	O
31005	6	1479	characters	O
31006	6	1479	using	O
31007	6	1479	scripts	O
31008	6	1479	included	O
31009	6	1479	with	O
31010	6	1479	Moses	O
31011	6	1479	Koehn	O
31012	6	1479	et	O
31013	6	1479	2007	O
31014	6	1479	.	O
31015	6	1480	Following	O
31016	6	1480	Sakaguchi	O
31017	6	1480	et	O
31018	6	1480	al	O
31019	6	1480	.	O
31020	6	1481	2017	O
31021	6	1481	we	O
31022	6	1481	apply	O
31023	6	1481	the	O
31024	6	1481	Enchant3	O
31025	6	1481	to	O
31026	6	1481	the	O
31027	6	1481	JFLEG	O
31028	6	1481	data	O
31029	6	1481	before	O
31030	6	1481	evaluation	O
31031	6	1481	.	O
31032	6	1482	No	O
31033	6	1482	spellchecking	O
31034	6	1482	is	O
31035	6	1482	used	O
31036	6	1482	for	O
31037	6	1482	the	O
31038	6	1482	CoNLL	O
31039	6	1482	test	B
31040	6	1482	sets	I
31041	6	1482	.	O
31042	6	1483	We	O
31043	6	1483	follow	O
31044	6	1483	the	O
31045	6	1483	recommendation	O
31046	6	1483	by	O
31047	6	1483	Denkowski	O
31048	6	1483	and	O
31049	6	1483	Neubig	O
31050	6	1483	2017	O
31051	6	1483	to	O
31052	6	1483	use	O
31053	6	1483	encoding	B
31054	6	1483	BPE	I
31055	6	1483	units	O
31056	6	1483	Sennrich	O
31057	6	1483	et	O
31058	6	1483	2016b	O
31059	6	1483	to	O
31060	6	1483	solve	O
31061	6	1483	the	O
31062	6	1483	3https	O
31063	6	1483	:	O
31064	6	1483	problem	O
31065	6	1483	of	O
31066	6	1483	NMT	O
31067	6	1483	.	O
31068	6	1484	This	O
31069	6	1484	is	O
31070	6	1484	a	O
31071	6	1484	well	O
31072	6	1484	established	O
31073	6	1484	procedure	O
31074	6	1484	in	O
31075	6	1484	neural	B
31076	6	1484	machine	I
31077	6	1484	translation	I
31078	6	1484	and	O
31079	6	1484	has	O
31080	6	1484	been	O
31081	6	1484	demonstrated	O
31082	6	1484	to	O
31083	6	1484	be	O
31084	6	1484	generally	O
31085	6	1484	superior	O
31086	6	1484	to	O
31087	6	1484	methods	O
31088	6	1484	.	O
31089	6	1485	It	O
31090	6	1485	has	O
31091	6	1485	been	O
31092	6	1485	largely	O
31093	6	1485	ignored	O
31094	6	1485	in	O
31095	6	1485	the	O
31096	6	1485	field	O
31097	6	1485	of	O
31098	6	1485	grammatical	B
31099	6	1485	error	I
31100	6	1485	correction	I
31101	6	1485	even	O
31102	6	1485	when	O
31103	6	1485	word	B
31104	6	1485	segmentation	I
31105	6	1485	issues	O
31106	6	1485	have	O
31107	6	1485	been	O
31108	6	1485	explored	O
31109	6	1485	Ji	O
31110	6	1485	et	O
31111	6	1485	2017	O
31112	6	1485	Schmaltz	O
31113	6	1485	et	O
31114	6	1485	2017	O
31115	6	1485	.	O
31116	6	1486	To	O
31117	6	1486	our	O
31118	6	1486	knowledge	O
31119	6	1486	this	O
31120	6	1486	is	O
31121	6	1486	the	O
31122	6	1486	first	O
31123	6	1486	work	O
31124	6	1486	to	O
31125	6	1486	use	O
31126	6	1486	BPE	O
31127	6	1486	for	O
31128	6	1486	GEC	O
31129	6	1486	however	O
31130	6	1486	an	O
31131	6	1486	analysis	O
31132	6	1486	on	O
31133	6	1486	advantages	O
31134	6	1486	of	O
31135	6	1486	word	O
31136	6	1486	versus	O
31137	6	1486	or	O
31138	6	1486	character	B
31139	6	1486	level	I
31140	6	1486	segmentation	O
31141	6	1486	is	O
31142	6	1486	beyond	O
31143	6	1486	the	O
31144	6	1486	scope	O
31145	6	1486	of	O
31146	6	1486	this	O
31147	6	1486	paper	O
31148	6	1486	.	O
31149	6	1487	A	O
31150	6	1487	set	O
31151	6	1487	of	O
31152	6	1487	monolingual	O
31153	6	1487	BPE	O
31154	6	1487	units	O
31155	6	1487	is	O
31156	6	1487	trained	O
31157	6	1487	on	O
31158	6	1487	the	O
31159	6	1487	data	O
31160	6	1487	and	O
31161	6	1487	we	O
31162	6	1487	segment	O
31163	6	1487	training	O
31164	6	1487	and	O
31165	6	1487	data	O
31166	6	1487	accordingly	O
31167	6	1487	.	O
31168	6	1488	Segmentation	O
31169	6	1488	is	O
31170	6	1488	reversed	O
31171	6	1488	before	O
31172	6	1488	evaluation	O
31173	6	1488	.	O
31196	6	1490	The	O
31197	6	1490	attentional	O
31198	6	1490	encoderdecoder	O
31199	6	1490	model	O
31200	6	1490	in	O
31201	6	1490	Marian	O
31202	6	1490	is	O
31203	6	1490	a	O
31204	6	1490	of	O
31205	6	1490	the	O
31206	6	1490	NMT	O
31207	6	1490	model	O
31208	6	1490	in	O
31209	6	1490	Nematus	O
31210	6	1490	Sennrich	O
31211	6	1490	et	O
31212	6	1490	2017b	O
31213	6	1490	.	O
31214	6	1491	The	O
31215	6	1491	model	O
31216	6	1491	differs	O
31217	6	1491	from	O
31218	6	1491	the	O
31219	6	1491	model	O
31220	6	1491	introduced	O
31221	6	1491	by	O
31222	6	1491	Bahdanau	O
31223	6	1491	et	O
31224	6	1491	al	O
31225	6	1491	.	O
31226	6	1492	2014	O
31227	6	1492	by	O
31228	6	1492	several	O
31229	6	1492	aspects	O
31230	6	1492	the	O
31231	6	1492	most	O
31232	6	1492	important	O
31233	6	1492	being	O
31234	6	1492	the	O
31235	6	1492	conditional	O
31236	6	1492	GRU	O
31237	6	1492	with	O
31238	6	1492	attention	O
31239	6	1492	for	O
31240	6	1492	which	O
31241	6	1492	Sennrich	O
31242	6	1492	et	O
31243	6	1492	al	O
31244	6	1492	.	O
31251	6	1494	All	O
31252	6	1494	embedding	O
31253	6	1494	vectors	O
31254	6	1494	consist	O
31255	6	1494	of	O
31256	6	1494	512	O
31257	6	1494	units	O
31258	6	1494	the	O
31259	6	1494	RNN	O
31260	6	1494	states	O
31261	6	1494	of	O
31262	6	1494	1024	O
31263	6	1494	units	O
31264	6	1494	.	O
31280	6	1496	entries	O
31281	6	1496	.	O
31282	6	1497	Source	O
31283	6	1497	and	O
31284	6	1497	target	B
31285	6	1497	side	I
31286	6	1497	use	O
31287	6	1497	the	O
31288	6	1497	same	O
31289	6	1497	vocabulary	O
31290	6	1497	.	O
31326	6	1500	200	O
31327	6	1500	.	O
31328	6	1501	All	O
31329	6	1501	models	O
31330	6	1501	are	O
31331	6	1501	trained	O
31332	6	1501	until	O
31333	6	1501	convergence	O
31334	6	1501	with	O
31335	6	1501	a	O
31336	6	1501	patience	O
31337	6	1501	of	O
31338	6	1501	10	O
31339	6	1501	based	O
31340	6	1501	on	O
31341	6	1501	development	B
31342	6	1501	set	I
31343	6	1501	cost	O
31344	6	1501	saving	O
31345	6	1501	model	O
31346	6	1501	checkpoints	O
31347	6	1501	every	O
31348	6	1501	.	O
31349	6	1502	The	O
31350	6	1502	best	O
31351	6	1502	eight	O
31352	6	1502	model	O
31353	6	1502	checkpoints	O
31354	6	1502	.	O
31355	6	1503	the	O
31356	6	1503	development	B
31357	6	1503	set	I
31358	6	1503	M2	O
31359	6	1503	score	O
31360	6	1503	of	O
31361	6	1503	each	O
31362	6	1503	training	O
31363	6	1503	run	O
31364	6	1503	are	O
31365	6	1503	averaged	O
31366	6	1503	elementwise	O
31367	6	1503	et	O
31368	6	1503	2016	O
31369	6	1503	resulting	O
31370	6	1503	in	O
31371	6	1503	a	O
31372	6	1503	final	B
31373	6	1503	single	I
31374	6	1503	model	I
31375	6	1503	.	O
31376	6	1504	During	O
31377	6	1504	decoding	O
31378	6	1504	we	O
31379	6	1504	use	O
31380	6	1504	a	O
31381	6	1504	of	O
31382	6	1504	24	O
31383	6	1504	and	O
31384	6	1504	normalize	O
31385	6	1504	model	O
31386	6	1504	scores	O
31387	6	1504	by	O
31388	6	1504	4Models	O
31389	6	1504	system	O
31390	6	1504	configurations	O
31391	6	1504	and	O
31392	6	1504	outputs	O
31393	6	1504	are	O
31394	6	1504	available	O
31395	6	1504	from	O
31396	6	1504	https	O
31397	6	1504	:	O
31398	6	1504	5https	O
31399	6	1504	:	O
31400	6	1504	6We	O
31401	6	1504	used	O
31402	6	1504	a	O
31403	6	1504	larger	O
31404	6	1504	than	O
31405	6	1504	usual	O
31406	6	1504	due	O
31407	6	1504	to	O
31408	6	1504	experiments	O
31409	6	1504	with	O
31410	6	1504	of	O
31411	6	1504	lists	O
31412	6	1504	not	O
31413	6	1504	included	O
31414	6	1504	in	O
31415	6	1504	the	O
31416	6	1504	paper	O
31417	6	1504	.	O
31436	6	1507	Rec	O
31437	6	1507	.	O
31438	6	1508	Test	O
31439	6	1508	Dev	B
31440	6	1508	Test	I
31441	6	1508	1	O
31442	6	1508	2	O
31443	6	1508	3	O
31444	6	1508	4	O
31445	6	1508	Avg	O
31446	6	1508	Ens	O
31447	6	1508	Table	O
31448	6	1508	3	O
31449	6	1508	:	O
31450	6	1508	Instable	O
31451	6	1508	results	O
31452	6	1508	for	O
31453	6	1508	multiple	O
31454	6	1508	baseline	O
31455	6	1508	runs	O
31456	6	1508	versus	O
31457	6	1508	average	O
31458	6	1508	and	O
31459	6	1508	ensemble	O
31460	6	1508	for	O
31461	6	1508	the	O
31462	6	1508	CoNLL	O
31463	6	1508	benchmark	O
31464	6	1508	.	O
31465	6	1509	Optimizer	O
31466	6	1509	instability	O
31467	6	1509	and	O
31468	6	1509	Grundkiewicz	O
31469	6	1509	2016	O
31470	6	1509	noticed	O
31471	6	1509	that	O
31472	6	1509	discriminative	O
31473	6	1509	parameter	O
31474	6	1509	tuning	O
31475	6	1509	for	O
31476	6	1509	GEC	O
31477	6	1509	by	O
31478	6	1509	SMT	O
31479	6	1509	leads	O
31480	6	1509	to	O
31481	6	1509	unstable	O
31482	6	1509	M2	O
31483	6	1509	results	O
31484	6	1509	between	O
31485	6	1509	tuning	O
31486	6	1509	runs	O
31487	6	1509	.	O
31488	6	1510	This	O
31489	6	1510	is	O
31490	6	1510	a	O
31491	6	1510	effect	O
31492	6	1510	for	O
31493	6	1510	SMT	O
31494	6	1510	parameter	O
31495	6	1510	tuning	O
31496	6	1510	and	O
31497	6	1510	Clark	O
31498	6	1510	et	O
31499	6	1510	al	O
31500	6	1510	.	O
31501	6	1511	2011	O
31502	6	1511	recommend	O
31503	6	1511	reporting	O
31504	6	1511	results	O
31505	6	1511	for	O
31506	6	1511	multiple	O
31507	6	1511	tuning	O
31508	6	1511	runs	O
31509	6	1511	.	O
31510	6	1512	and	O
31511	6	1512	Grundkiewicz	O
31512	6	1512	2016	O
31513	6	1512	perform	O
31514	6	1512	four	O
31515	6	1512	tuning	O
31516	6	1512	runs	O
31517	6	1512	and	O
31518	6	1512	calculate	O
31519	6	1512	parameter	O
31520	6	1512	centroids	O
31521	6	1512	following	O
31522	6	1512	Cettolo	O
31523	6	1512	et	O
31524	6	1512	al	O
31525	6	1512	.	O
31526	6	1513	2011	O
31527	6	1513	.	O
31528	6	1514	Neural	O
31529	6	1514	training	O
31530	6	1514	is	O
31531	6	1514	discriminative	O
31532	6	1514	optimization	O
31533	6	1514	and	O
31534	6	1514	as	O
31535	6	1514	such	O
31536	6	1514	prone	O
31537	6	1514	to	O
31538	6	1514	instability	O
31539	6	1514	.	O
31540	6	1515	We	O
31541	6	1515	already	O
31542	6	1515	try	O
31543	6	1515	to	O
31544	6	1515	alleviate	O
31545	6	1515	this	O
31546	6	1515	by	O
31547	6	1515	averaging	O
31548	6	1515	over	O
31549	6	1515	eight	O
31550	6	1515	best	O
31551	6	1515	checkpoints	O
31552	6	1515	but	O
31553	6	1515	as	O
31554	6	1515	seen	O
31555	6	1515	in	O
31556	6	1515	Table	O
31557	6	1515	3	O
31558	6	1515	results	O
31559	6	1515	for	O
31560	6	1515	M2	O
31561	6	1515	remain	O
31562	6	1515	unstable	O
31563	6	1515	for	O
31564	6	1515	runs	O
31565	6	1515	with	O
31566	6	1515	differently	O
31567	6	1515	initialized	O
31568	6	1515	weights	O
31569	6	1515	.	O
31570	6	1516	An	O
31571	6	1516	amplitude	O
31572	6	1516	of	O
31573	6	1516	3	O
31574	6	1516	points	O
31575	6	1516	M2	O
31576	6	1516	on	O
31577	6	1516	the	O
31578	6	1516	test	B
31579	6	1516	set	I
31580	6	1516	is	O
31581	6	1516	larger	O
31582	6	1516	than	O
31583	6	1516	most	O
31584	6	1516	improvements	O
31585	6	1516	reported	O
31586	6	1516	in	O
31587	6	1516	recent	O
31588	6	1516	papers	O
31589	6	1516	.	O
31590	6	1517	None	O
31591	6	1517	of	O
31592	6	1517	the	O
31593	6	1517	recent	O
31594	6	1517	works	O
31595	6	1517	on	O
31596	6	1517	neural	O
31597	6	1517	GEC	O
31598	6	1517	account	O
31599	6	1517	for	O
31600	6	1517	instability	O
31601	6	1517	hence	O
31602	6	1517	it	O
31603	6	1517	is	O
31604	6	1517	unclear	O
31605	6	1517	if	O
31606	6	1517	observed	O
31607	6	1517	outcomes	O
31608	6	1517	are	O
31609	6	1517	actual	O
31610	6	1517	improvements	O
31611	6	1517	or	O
31612	6	1517	lucky	O
31613	6	1517	picks	O
31614	6	1517	among	O
31615	6	1517	byproducts	O
31616	6	1517	of	O
31617	6	1517	instability	O
31618	6	1517	.	O
31619	6	1518	We	O
31620	6	1518	therefore	O
31621	6	1518	strongly	O
31622	6	1518	suggest	O
31623	6	1518	to	O
31624	6	1518	provide	O
31625	6	1518	results	O
31626	6	1518	for	O
31627	6	1518	multiple	O
31628	6	1518	independently	O
31629	6	1518	trained	O
31630	6	1518	models	O
31631	6	1518	.	O
31632	6	1519	Otherwise	O
31633	6	1519	improvements	O
31634	6	1519	of	O
31635	6	1519	less	O
31636	6	1519	than	O
31637	6	1519	2	O
31638	6	1519	or	O
31639	6	1519	3	O
31640	6	1519	points	O
31641	6	1519	of	O
31642	6	1519	M2	O
31643	6	1519	remain	O
31644	6	1519	doubtful	O
31645	6	1519	.	O
31646	6	1520	Interestingly	O
31647	6	1520	GLEU	O
31648	6	1520	on	O
31649	6	1520	the	O
31650	6	1520	JFLEG	O
31651	6	1520	data	O
31652	6	1520	seems	O
31653	6	1520	to	O
31654	6	1520	be	O
31655	6	1520	more	O
31656	6	1520	stable	O
31657	6	1520	than	O
31658	6	1520	M2	O
31659	6	1520	on	O
31660	6	1520	CoNLL	O
31661	6	1520	data	O
31662	6	1520	.	O
31685	6	1522	Sutskever	O
31686	6	1522	et	O
31687	6	1522	2014	O
31688	6	1522	Sennrich	O
31689	6	1522	et	O
31690	6	1522	2017a	O
31691	6	1522	show	O
31692	6	1522	that	O
31693	6	1522	ensembling	O
31694	6	1522	of	O
31695	6	1522	independently	O
31696	6	1522	trained	O
31697	6	1522	models	O
31698	6	1522	leads	O
31699	6	1522	to	O
31700	6	1522	consistent	O
31701	6	1522	rewards	O
31702	6	1522	for	O
31703	6	1522	MT	O
31704	6	1522	.	O
31720	6	1524	This	O
31721	6	1524	is	O
31722	6	1524	likely	O
31723	6	1524	the	O
31724	6	1524	reason	O
31725	6	1524	why	O
31726	6	1524	no	O
31727	6	1524	other	O
